row_id,author_market_code,instrument_id,raw_symbol,as_of,completed_trading_date,trend_fast_ewma,trend_slow_ewma,trend_forecast,trend_forecast_proxy_fast_minus_slow,runtime_status,method_status,no_lookahead_status,no_lookahead_policy,source_artifact_sha256,forecast_target_source_artifact_sha256,daily_rows_used,first_daily_row_used,last_daily_row_used,runtime_output_boundary
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-21T13:00:00Z,2022-09-21,119.223189644120,121.251463565161,-2.028273921042,-2.028273921042,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3613,2011-01-02,2022-09-20,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-21T14:00:00Z,2022-09-21,119.223189644120,121.251463565161,-2.028273921042,-2.028273921042,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3613,2011-01-02,2022-09-20,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-21T15:00:00Z,2022-09-21,119.223189644120,121.251463565161,-2.028273921042,-2.028273921042,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3613,2011-01-02,2022-09-20,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-21T16:00:00Z,2022-09-21,119.223189644120,121.251463565161,-2.028273921042,-2.028273921042,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3613,2011-01-02,2022-09-20,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-21T17:00:00Z,2022-09-21,119.223189644120,121.251463565161,-2.028273921042,-2.028273921042,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3613,2011-01-02,2022-09-20,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-21T18:00:00Z,2022-09-21,119.223189644120,121.251463565161,-2.028273921042,-2.028273921042,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3613,2011-01-02,2022-09-20,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-21T19:00:00Z,2022-09-21,119.223189644120,121.251463565161,-2.028273921042,-2.028273921042,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3613,2011-01-02,2022-09-20,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-21T20:00:00Z,2022-09-21,119.223189644120,121.251463565161,-2.028273921042,-2.028273921042,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3613,2011-01-02,2022-09-20,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-21T21:00:00Z,2022-09-21,119.223189644120,121.251463565161,-2.028273921042,-2.028273921042,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3613,2011-01-02,2022-09-20,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-21T23:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T00:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T01:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T02:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T03:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T04:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T05:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T06:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T07:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T08:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T09:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T10:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T11:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T12:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T13:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T14:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T15:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T16:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T17:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T18:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T19:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T20:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T21:00:00Z,2022-09-22,119.044358509517,121.142283917002,-2.097925407485,-2.097925407485,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3614,2011-01-02,2022-09-21,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-22T23:00:00Z,2022-09-23,118.752375155456,121.001367488787,-2.248992333331,-2.248992333331,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3615,2011-01-02,2022-09-22,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-23T00:00:00Z,2022-09-23,118.752375155456,121.001367488787,-2.248992333331,-2.248992333331,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3615,2011-01-02,2022-09-22,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-23T01:00:00Z,2022-09-23,118.752375155456,121.001367488787,-2.248992333331,-2.248992333331,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3615,2011-01-02,2022-09-22,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-23T02:00:00Z,2022-09-23,118.752375155456,121.001367488787,-2.248992333331,-2.248992333331,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3615,2011-01-02,2022-09-22,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
APPENDIX_C_172_004,ZN,71412,ZNZ2,2022-09-23T03:00:00Z,2022-09-23,118.752375155456,121.001367488787,-2.248992333331,-2.248992333331,PREVALIDATED_S27_EWMAC16_TREND_RUNTIME_VALUE,LOCKED_DAILY_EWMAC16_64_TREND_OVERLAY_RUNTIME,PASS_NO_LOOKAHEAD,DAILY_ROWS_STRICTLY_BEFORE_FORECAST_COMPLETED_TRADING_DATE,D291B418C5BBFFB673DFAD9E8B911F76BB30D66CAF56DD4A47E09228A114C3AA,09A60516A82930FB648C8588B3E8CD20760651FD759812C7873E63CA1B360FBF,3615,2011-01-02,2022-09-22,RUNTIME_LEDGER_ONLY_NOT_FORECAST_NOT_DIAGNOSTIC_NOT_BACKTEST
