completed_trading_date,sigma_i_t,ten_year_average_sigma,relative_volatility_v,historical_v_observation_count,quantile_q,raw_multiplier_2_minus_1_5q,vol_multiplier_m_ewma10,method_status,no_lookahead_status
2019-02-21,0.01797557206904313,0.023136632601552274,0.7769312146071387,44,0.7906976744186046,0.8139534883720931,0.9695720422441838,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-02-24,0.017658893833878433,0.02313212867423044,0.7633925127500576,45,0.6590909090909091,1.0113636363636365,0.9771705139022661,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-02-25,0.018117487158654216,0.023128480386243832,0.7833410088381763,46,0.8,0.7999999999999998,0.944957693192763,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-02-26,0.017138742217916673,0.02312299576382439,0.7411990380904709,47,0.5,1.25,1.0004199307940786,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-02-27,0.017908121327999037,0.02311986289084967,0.7745773152957007,48,0.7659574468085106,0.8510638297872339,0.9732642760655614,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-02-28,0.021081279486055586,0.023114851372037493,0.912023146796351,49,0.9791666666666666,0.53125,0.892898044053641,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-01,0.02045836232323521,0.02311175829276694,0.8851928124238762,50,0.9183673469387755,0.6224489795918366,0.8437254868787675,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-03,0.018346840206143786,0.02310786615362378,0.7939651408819776,51,0.82,0.77,0.8303208529008097,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-04,0.018086884027625413,0.023104427325746767,0.7828319556516349,52,0.7450980392156863,0.8823529411764706,0.8397812325872934,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-05,0.02023223643777827,0.023098191042885595,0.8759229846274018,53,0.8846153846153846,0.6730769230769231,0.8094713581308625,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-06,0.021903052524509855,0.023095987181983697,0.9483488344501505,54,0.9811320754716981,0.5283018867924527,0.7583496360693334,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-07,0.018593585676517643,0.023089548895374075,0.8052814613559997,55,0.7962962962962963,0.8055555555555556,0.7669325305213737,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-08,0.01976277153229841,0.023085565050967947,0.8560661819914943,56,0.8545454545454545,0.7181818181818183,0.7580687646414545,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-10,0.017805034817439704,0.023080106322566525,0.7714450951220648,57,0.6071428571428571,1.0892857142857144,0.818290028213138,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-11,0.017838075749849115,0.02307652845740709,0.7729965008720131,58,0.631578947368421,1.0526315789473686,0.860897582892089,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-12,0.018608366644624265,0.023069990406554757,0.8066048713803178,59,0.7931034482758621,0.8103448275862069,0.851706172836474,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-14,0.01931528044900309,0.023067537452760294,0.8373360393825564,60,0.847457627118644,0.728813559322034,0.829362061288394,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-15,0.01939143183723905,0.02306512892215751,0.8407250574095285,61,0.85,0.7250000000000001,0.8103871410541404,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-18,0.020848948226884132,0.023063080257349024,0.9039966905652439,62,0.9344262295081968,0.5983606557377048,0.7718368709966067,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-19,0.017727263636952113,0.023061869690555674,0.7686828463960926,63,0.5161290322580645,1.2258064516129032,0.8543767947450243,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-20,0.02248666945749572,0.02305975294556713,0.9751478912447942,64,0.9841269841269841,0.523809523809524,0.7942736545749333,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-21,0.02243332954245363,0.023051830009372557,0.9731691381262375,65,0.96875,0.546875,0.7492920810158545,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-22,0.027558909846152852,0.023052841116824756,1.1954669581286193,66,1.0,0.5,0.703966248103881,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-25,0.02784700671504946,0.023052738334181908,1.207969583108431,67,1.0,0.5,0.6668814757213571,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-27,0.02829136088580274,0.02305573035867774,1.22708586740365,68,1.0,0.5,0.6365393892265649,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-03-29,0.03036828493934197,0.02305605879953878,1.3171498738522243,69,1.0,0.5,0.6117140457308259,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-20,0.027954893125514378,0.023059062066890762,1.2123170077092282,70,0.9710144927536232,0.5434782608695652,0.5993075393924148,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-21,0.027306920656452016,0.02305765464472415,1.1842887352248614,71,0.9285714285714286,0.6071428571428572,0.6007321426197679,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-22,0.027189758559444558,0.023056819524376222,1.1792501793536134,72,0.9154929577464789,0.6267605633802817,0.6054645827580432,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-23,0.02845184316682593,0.023053555003504696,1.234162937668423,73,0.9861111111111112,0.5208333333333333,0.5900770828626414,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-24,0.028743475489471832,0.023051211907288423,1.246939883468062,74,0.9863013698630136,0.5205479452054795,0.5774354214704301,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-26,0.026688151988458753,0.023049352469180072,1.157869923857697,75,0.8783783783783784,0.6824324324324325,0.5965257870998851,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-27,0.02785288162406682,0.023047134009839314,1.2085182310380036,76,0.9333333333333333,0.6000000000000001,0.5971574621726332,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-28,0.026940050096490063,0.023045262754712588,1.1690059854483985,77,0.868421052631579,0.6973684210526314,0.615377636514451,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-29,0.025323268506625612,0.023043904430677675,1.0989139701913313,78,0.8441558441558441,0.7337662337662338,0.636902836014775,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-30,0.028133479146825603,0.02304207222211478,1.2209613300241422,79,0.9487179487179487,0.5769230769230771,0.6259974252708299,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-05-31,0.030039801509787516,0.02304185308839007,1.3037059734107692,80,0.9873417721518988,0.5189873417721518,0.6065410464528884,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-02,0.029174252078009905,0.023038016396850373,1.2663526049924352,81,0.975,0.5375000000000001,0.5939881289159996,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-03,0.031029939078270743,0.023037982854991024,1.346903471262386,82,1.0,0.5,0.5768993782039996,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-04,0.029648952872049005,0.023036064470419188,1.2870667604755788,83,0.9634146341463414,0.5548780487804879,0.5728955001269974,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-05,0.030481550251074678,0.023034076633498993,1.3233241660203843,84,0.9879518072289156,0.5180722891566265,0.5629276435869299,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-06,0.028157779863688583,0.023032229627474112,1.2225381701691804,85,0.8928571428571429,0.6607142857142856,0.5807070330646309,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-07,0.02878631582916412,0.023030478108715963,1.2499226326643145,86,0.9294117647058824,0.6058823529411765,0.5852843639512756,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-09,0.030675615961448868,0.02302589235267893,1.3322226774798562,87,0.9883720930232558,0.5174418604651163,0.5729493633174284,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-10,0.028026451303464418,0.023025923274862296,1.2171694906176147,88,0.8505747126436781,0.7241379310344829,0.6004381938114383,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-11,0.026996845468034728,0.023024101846616116,1.1725471702603023,89,0.7727272727272727,0.8409090909090908,0.6441601751019206,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-12,0.027975723589602586,0.0230224969546309,1.2151472381441824,90,0.8426966292134831,0.7359550561797754,0.6608501534797124,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-13,0.029033058030355822,0.0230215150104454,1.2611271680939697,91,0.9222222222222223,0.6166666666666667,0.6528167922409769,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-14,0.026175901939429244,0.023021435905382012,1.1370229922673838,92,0.7252747252747253,0.9120879120879122,0.6999569958495105,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-16,0.026743661114998468,0.023015860211629276,1.161966612114095,93,0.7391304347826086,0.8913043478260869,0.7347474234816154,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-17,0.024502610611777303,0.023011680776764777,1.0647901319975697,94,0.6989247311827957,0.9516129032258065,0.7741775107078319,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-18,0.023719033103620293,0.023005148297634483,1.0310315237593672,95,0.6808510638297872,0.9787234042553192,0.8113676731710113,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-19,0.03341674025380886,0.02299880896203064,1.4529769915032325,96,1.0,0.5,0.7547553689581001,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-20,0.024904051505056504,0.022996716246760328,1.0829394613487424,97,0.6979166666666666,0.953125,0.7908225746020819,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-21,0.03443663489530391,0.02299177975302138,1.4977803051883596,98,1.0,0.5,0.7379457428562488,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-24,0.027129557070988266,0.022989737601896616,1.180072497597803,99,0.7653061224489796,0.8520408163265307,0.7586903016690274,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-25,0.023694991696151912,0.02298624656669602,1.0308334432678874,100,0.6464646464646465,1.0303030303030303,0.808074434147937,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-26,0.028853645613277894,0.022979429065268474,1.255629351422304,101,0.9,0.6499999999999999,0.7793336279392211,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-27,0.022921363045174486,0.022977061519482835,0.9975759095974426,102,0.6336633663366337,1.0495049504950495,0.8284556865857353,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-06-28,0.022100123218791744,0.02296818600568358,0.9622058622010015,103,0.6078431372549019,1.0882352941176472,0.8756883425006283,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-19,0.037835348976247074,0.02296430722419342,1.6475719736229044,104,1.0,0.5,0.8073813711368777,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-20,0.03877079312823294,0.022962036374698798,1.6884736395136695,105,1.0,0.5,0.7514938491119908,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-21,0.03488088508015027,0.02296580194102339,1.5188185097879463,106,0.9809523809523809,0.5285714285714287,0.7109624999227977,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-22,0.03399823296236817,0.02296697784939875,1.480309389650855,107,0.9622641509433962,0.5566037735849056,0.6828972769522719,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-23,0.03500520458537782,0.022968202638842243,1.5240724377004333,108,0.9813084112149533,0.52803738317757,0.6547409326295988,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-25,0.037604307445139644,0.02296964730537475,1.6371303810285531,109,0.9814814814814815,0.5277777777777777,0.6316567226565403,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2019-08-26,0.03624720109121842,0.02297255999054016,1.577847706400358,110,0.9724770642201835,0.5412844036697246,0.6152253919316647,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
